date,datetime,wait_time(posted),wait_time(actual)
2018-12-07,2018-12-07 11:30:00,120.0,
2018-12-07,2018-12-07 11:38:00,120.0,
2018-12-07,2018-12-07 11:45:00,105.0,
2018-12-07,2018-12-07 11:52:00,105.0,
2018-12-07,2018-12-07 11:59:00,105.0,
2018-12-07,2018-12-07 12:03:00,105.0,
2018-12-07,2018-12-07 12:10:00,105.0,
2018-12-07,2018-12-07 12:17:00,105.0,
2018-12-07,2018-12-07 12:24:00,105.0,
2018-12-07,2018-12-07 12:30:00,105.0,
2018-12-07,2018-12-07 12:38:00,115.0,
2018-12-07,2018-12-07 12:45:00,115.0,
2018-12-07,2018-12-07 12:52:00,115.0,
2018-12-07,2018-12-07 12:59:00,110.0,
2018-12-07,2018-12-07 13:03:00,110.0,
2018-12-07,2018-12-07 13:10:00,110.0,
2018-12-07,2018-12-07 13:17:00,110.0,
2018-12-07,2018-12-07 13:24:00,105.0,
2018-12-07,2018-12-07 13:30:00,105.0,
2018-12-07,2018-12-07 13:38:00,105.0,
2018-12-07,2018-12-07 13:45:00,105.0,
2018-12-07,2018-12-07 13:52:00,-999.0,
2018-12-07,2018-12-07 13:59:00,-999.0,
2018-12-07,2018-12-07 14:03:00,-999.0,
2018-12-07,2018-12-07 14:10:00,120.0,
2018-12-07,2018-12-07 14:17:00,120.0,
2018-12-07,2018-12-07 14:24:00,120.0,
2018-12-07,2018-12-07 14:30:00,120.0,
2018-12-07,2018-12-07 14:38:00,80.0,
2018-12-07,2018-12-07 14:45:00,60.0,
2018-12-07,2018-12-07 14:52:00,60.0,
2018-12-07,2018-12-07 14:59:00,80.0,
2018-12-07,2018-12-07 15:03:00,80.0,
2018-12-07,2018-12-07 15:10:00,60.0,
2018-12-07,2018-12-07 15:17:00,60.0,
2018-12-07,2018-12-07 15:24:00,60.0,
2018-12-07,2018-12-07 15:30:00,60.0,
2018-12-07,2018-12-07 15:38:00,60.0,
2018-12-07,2018-12-07 15:40:00,45.0,
2018-12-07,2018-12-07 15:41:00,50.0,
2018-12-07,2018-12-07 15:45:00,50.0,
2018-12-07,2018-12-07 15:52:00,65.0,
2018-12-07,2018-12-07 15:59:00,80.0,
2018-12-07,2018-12-07 16:03:00,95.0,
2018-12-07,2018-12-07 16:10:00,105.0,
2018-12-07,2018-12-07 16:17:00,105.0,
2018-12-07,2018-12-07 16:24:00,105.0,
2018-12-07,2018-12-07 16:30:00,105.0,
2018-12-07,2018-12-07 16:38:00,105.0,
2018-12-07,2018-12-07 16:45:00,95.0,
2018-12-07,2018-12-07 16:52:00,95.0,
2018-12-07,2018-12-07 16:59:00,90.0,
2018-12-07,2018-12-07 17:03:00,90.0,
2018-12-07,2018-12-07 17:10:00,105.0,
2018-12-07,2018-12-07 17:17:00,105.0,
2018-12-07,2018-12-07 17:24:00,105.0,
2018-12-07,2018-12-07 17:30:00,105.0,
2018-12-07,2018-12-07 17:38:00,105.0,
2018-12-07,2018-12-07 17:45:00,105.0,
2018-12-07,2018-12-07 17:52:00,95.0,
2018-12-07,2018-12-07 17:59:00,90.0,
2018-12-07,2018-12-07 18:03:00,90.0,
2018-12-07,2018-12-07 18:10:00,90.0,
2018-12-07,2018-12-07 18:17:00,90.0,
2018-12-07,2018-12-07 18:24:00,90.0,
2018-12-07,2018-12-07 18:30:00,90.0,
2018-12-07,2018-12-07 18:38:00,85.0,
2018-12-07,2018-12-07 18:45:00,80.0,
2018-12-07,2018-12-07 18:52:00,80.0,
2018-12-07,2018-12-07 18:59:00,85.0,
2018-12-07,2018-12-07 19:03:00,85.0,
2018-12-07,2018-12-07 19:10:00,75.0,
2018-12-07,2018-12-07 19:17:00,75.0,
2018-12-07,2018-12-07 19:24:00,75.0,
2018-12-07,2018-12-07 19:30:00,75.0,
2018-12-07,2018-12-07 19:38:00,60.0,
2018-12-07,2018-12-07 19:45:00,60.0,
2018-12-07,2018-12-07 19:52:00,30.0,
2018-12-07,2018-12-07 19:59:00,20.0,
2018-12-07,2018-12-07 20:03:00,20.0,
2018-12-07,2018-12-07 20:10:00,-999.0,
2018-12-07,2018-12-07 20:17:00,-999.0,
2018-12-07,2018-12-07 20:24:00,-999.0,
2018-12-07,2018-12-07 20:30:00,-999.0,
2018-12-07,2018-12-07 20:38:00,-999.0,
2018-12-08,2018-12-08 07:17:00,-999.0,
2018-12-08,2018-12-08 07:24:00,-999.0,
2018-12-08,2018-12-08 07:30:00,-999.0,
2018-12-08,2018-12-08 07:38:00,10.0,
2018-12-08,2018-12-08 07:45:00,10.0,
2018-12-08,2018-12-08 07:52:00,10.0,
2018-12-08,2018-12-08 07:59:00,10.0,
2018-12-08,2018-12-08 08:03:00,10.0,
2018-12-08,2018-12-08 08:10:00,10.0,
2018-12-08,2018-12-08 08:12:00,10.0,
2018-12-08,2018-12-08 08:17:00,10.0,
2018-12-08,2018-12-08 08:24:00,20.0,
2018-12-08,2018-12-08 08:13:00,,4.0
2018-12-08,2018-12-08 08:30:00,30.0,
2018-12-08,2018-12-08 08:38:00,50.0,
2018-12-08,2018-12-08 08:45:00,50.0,
2018-12-08,2018-12-08 08:38:00,,14.0
2018-12-08,2018-12-08 08:52:00,45.0,
2018-12-08,2018-12-08 08:59:00,45.0,
2018-12-08,2018-12-08 09:03:00,45.0,
2018-12-08,2018-12-08 09:10:00,45.0,
2018-12-08,2018-12-08 09:17:00,80.0,
2018-12-08,2018-12-08 09:24:00,80.0,
2018-12-08,2018-12-08 09:30:00,90.0,
2018-12-08,2018-12-08 09:38:00,90.0,
2018-12-08,2018-12-08 09:45:00,90.0,
2018-12-08,2018-12-08 09:52:00,90.0,
2018-12-08,2018-12-08 09:59:00,90.0,
2018-12-08,2018-12-08 10:03:00,45.0,
2018-12-08,2018-12-08 10:10:00,45.0,
2018-12-08,2018-12-08 10:17:00,50.0,
2018-12-08,2018-12-08 10:24:00,50.0,
2018-12-08,2018-12-08 10:30:00,70.0,
2018-12-08,2018-12-08 10:38:00,70.0,
2018-12-08,2018-12-08 10:45:00,90.0,
2018-12-08,2018-12-08 10:52:00,120.0,
2018-12-08,2018-12-08 10:59:00,120.0,
2018-12-08,2018-12-08 11:03:00,140.0,
2018-12-08,2018-12-08 11:10:00,140.0,
2018-12-08,2018-12-08 11:17:00,140.0,
2018-12-08,2018-12-08 11:24:00,140.0,
2018-12-08,2018-12-08 11:30:00,140.0,
2018-12-08,2018-12-08 11:38:00,140.0,
2018-12-08,2018-12-08 11:45:00,140.0,
2018-12-08,2018-12-08 11:52:00,140.0,
2018-12-08,2018-12-08 11:59:00,140.0,
2018-12-08,2018-12-08 12:03:00,135.0,
2018-12-08,2018-12-08 12:10:00,135.0,
2018-12-08,2018-12-08 12:17:00,95.0,
2018-12-08,2018-12-08 12:24:00,95.0,
2018-12-08,2018-12-08 12:30:00,95.0,
2018-12-08,2018-12-08 12:38:00,75.0,
2018-12-08,2018-12-08 12:45:00,75.0,
2018-12-08,2018-12-08 12:52:00,70.0,
2018-12-08,2018-12-08 12:59:00,70.0,
2018-12-08,2018-12-08 13:03:00,80.0,
2018-12-08,2018-12-08 13:10:00,80.0,
2018-12-08,2018-12-08 13:17:00,80.0,
2018-12-08,2018-12-08 13:24:00,80.0,
2018-12-08,2018-12-08 13:30:00,80.0,
2018-12-08,2018-12-08 13:38:00,80.0,
2018-12-08,2018-12-08 13:45:00,90.0,
2018-12-08,2018-12-08 13:52:00,90.0,
2018-12-08,2018-12-08 13:59:00,90.0,
2018-12-08,2018-12-08 14:03:00,95.0,
2018-12-08,2018-12-08 14:10:00,110.0,
2018-12-08,2018-12-08 14:17:00,110.0,
2018-12-08,2018-12-08 14:24:00,120.0,
2018-12-08,2018-12-08 14:30:00,140.0,
2018-12-08,2018-12-08 14:38:00,140.0,
2018-12-08,2018-12-08 14:45:00,140.0,
2018-12-08,2018-12-08 14:52:00,140.0,
2018-12-08,2018-12-08 14:59:00,150.0,
2018-12-08,2018-12-08 15:03:00,140.0,
2018-12-08,2018-12-08 15:10:00,140.0,
2018-12-08,2018-12-08 15:17:00,140.0,
2018-12-08,2018-12-08 15:22:00,140.0,
2018-12-08,2018-12-08 15:24:00,140.0,
2018-12-08,2018-12-08 15:30:00,140.0,
2018-12-08,2018-12-08 15:38:00,130.0,
2018-12-08,2018-12-08 15:45:00,130.0,
2018-12-08,2018-12-08 15:52:00,90.0,
2018-12-08,2018-12-08 15:59:00,90.0,
2018-12-08,2018-12-08 16:03:00,90.0,
2018-12-08,2018-12-08 16:10:00,90.0,
2018-12-08,2018-12-08 16:17:00,90.0,
2018-12-08,2018-12-08 16:24:00,90.0,
2018-12-08,2018-12-08 16:30:00,90.0,
2018-12-08,2018-12-08 16:38:00,80.0,
2018-12-08,2018-12-08 16:45:00,80.0,
2018-12-08,2018-12-08 16:52:00,60.0,
2018-12-08,2018-12-08 16:59:00,50.0,
2018-12-08,2018-12-08 17:03:00,50.0,
2018-12-08,2018-12-08 17:10:00,50.0,
2018-12-08,2018-12-08 17:17:00,50.0,
2018-12-08,2018-12-08 17:24:00,50.0,
2018-12-08,2018-12-08 17:30:00,50.0,
2018-12-08,2018-12-08 17:38:00,50.0,
2018-12-08,2018-12-08 17:45:00,50.0,
2018-12-08,2018-12-08 17:52:00,60.0,
2018-12-08,2018-12-08 17:59:00,90.0,
2018-12-08,2018-12-08 18:03:00,105.0,
2018-12-08,2018-12-08 18:10:00,105.0,
2018-12-08,2018-12-08 18:17:00,105.0,
2018-12-08,2018-12-08 18:24:00,90.0,
2018-12-08,2018-12-08 18:30:00,90.0,
2018-12-08,2018-12-08 18:38:00,75.0,
2018-12-08,2018-12-08 18:45:00,75.0,
2018-12-08,2018-12-08 18:52:00,75.0,
2018-12-08,2018-12-08 18:59:00,75.0,
2018-12-08,2018-12-08 19:03:00,75.0,
2018-12-08,2018-12-08 19:10:00,65.0,
2018-12-08,2018-12-08 19:17:00,75.0,
2018-12-08,2018-12-08 19:24:00,75.0,
2018-12-08,2018-12-08 19:30:00,75.0,
2018-12-08,2018-12-08 19:38:00,60.0,
2018-12-08,2018-12-08 19:45:00,60.0,
2018-12-08,2018-12-08 19:52:00,50.0,
2018-12-08,2018-12-08 19:59:00,40.0,
2018-12-08,2018-12-08 20:03:00,40.0,
2018-12-08,2018-12-08 20:10:00,-999.0,
2018-12-08,2018-12-08 20:17:00,-999.0,
2018-12-08,2018-12-08 20:24:00,-999.0,
2018-12-08,2018-12-08 20:30:00,-999.0,
2018-12-08,2018-12-08 20:38:00,-999.0,
2018-12-09,2018-12-09 08:17:00,10.0,
2018-12-09,2018-12-09 08:24:00,-999.0,
2018-12-09,2018-12-09 08:30:00,-999.0,
2018-12-09,2018-12-09 08:38:00,-999.0,
2018-12-09,2018-12-09 08:45:00,-999.0,
2018-12-09,2018-12-09 08:52:00,-999.0,
2018-12-09,2018-12-09 08:59:00,20.0,
2018-12-09,2018-12-09 09:03:00,10.0,
2018-12-09,2018-12-09 09:10:00,10.0,
2018-12-09,2018-12-09 09:12:00,25.0,
2018-12-09,2018-12-09 09:17:00,35.0,
2018-12-09,2018-12-09 09:19:00,35.0,
2018-12-09,2018-12-09 09:24:00,55.0,
2018-12-09,2018-12-09 09:30:00,55.0,
2018-12-09,2018-12-09 09:38:00,55.0,
2018-12-09,2018-12-09 09:43:00,55.0,
2018-12-09,2018-12-09 09:45:00,55.0,
2018-12-09,2018-12-09 09:52:00,55.0,
2018-12-09,2018-12-09 09:58:00,80.0,
2018-12-09,2018-12-09 09:59:00,80.0,
2018-12-09,2018-12-09 10:03:00,80.0,
2018-12-09,2018-12-09 10:10:00,80.0,
2018-12-09,2018-12-09 10:16:00,-999.0,
2018-12-09,2018-12-09 10:17:00,-999.0,
2018-12-09,2018-12-09 10:24:00,-999.0,
2018-12-09,2018-12-09 10:30:00,-999.0,
2018-12-09,2018-12-09 10:38:00,-999.0,
2018-12-09,2018-12-09 10:45:00,90.0,
2018-12-09,2018-12-09 10:52:00,90.0,
2018-12-09,2018-12-09 10:59:00,90.0,
2018-12-09,2018-12-09 11:03:00,60.0,
2018-12-09,2018-12-09 11:10:00,60.0,
2018-12-09,2018-12-09 11:17:00,45.0,
2018-12-09,2018-12-09 11:24:00,30.0,
2018-12-09,2018-12-09 11:30:00,30.0,
2018-12-09,2018-12-09 11:38:00,30.0,
2018-12-09,2018-12-09 11:45:00,30.0,
2018-12-09,2018-12-09 11:52:00,55.0,
2018-12-09,2018-12-09 11:59:00,65.0,
2018-12-09,2018-12-09 12:03:00,75.0,
2018-12-09,2018-12-09 12:10:00,75.0,
2018-12-09,2018-12-09 12:17:00,110.0,
2018-12-09,2018-12-09 12:24:00,110.0,
2018-12-09,2018-12-09 12:30:00,110.0,
2018-12-09,2018-12-09 12:38:00,110.0,
2018-12-09,2018-12-09 12:45:00,110.0,
2018-12-09,2018-12-09 12:52:00,100.0,
2018-12-09,2018-12-09 12:59:00,75.0,
2018-12-09,2018-12-09 13:03:00,75.0,
2018-12-09,2018-12-09 13:10:00,75.0,
2018-12-09,2018-12-09 13:17:00,50.0,
2018-12-09,2018-12-09 13:24:00,50.0,
2018-12-09,2018-12-09 13:30:00,30.0,
2018-12-09,2018-12-09 13:38:00,30.0,
2018-12-09,2018-12-09 13:45:00,30.0,
2018-12-09,2018-12-09 13:52:00,30.0,
2018-12-09,2018-12-09 13:59:00,40.0,
2018-12-09,2018-12-09 14:03:00,50.0,
2018-12-09,2018-12-09 14:10:00,60.0,
2018-12-09,2018-12-09 14:17:00,60.0,
2018-12-09,2018-12-09 14:24:00,60.0,
2018-12-09,2018-12-09 14:30:00,60.0,
2018-12-09,2018-12-09 14:38:00,60.0,
2018-12-09,2018-12-09 14:45:00,60.0,
2018-12-09,2018-12-09 14:52:00,60.0,
2018-12-09,2018-12-09 14:59:00,60.0,
2018-12-09,2018-12-09 15:03:00,60.0,
2018-12-09,2018-12-09 15:10:00,60.0,
2018-12-09,2018-12-09 15:17:00,60.0,
2018-12-09,2018-12-09 15:24:00,55.0,
2018-12-09,2018-12-09 15:30:00,55.0,
2018-12-09,2018-12-09 15:38:00,55.0,
2018-12-09,2018-12-09 15:45:00,65.0,
2018-12-09,2018-12-09 15:52:00,65.0,
2018-12-09,2018-12-09 15:59:00,65.0,
2018-12-09,2018-12-09 16:03:00,70.0,
2018-12-09,2018-12-09 16:10:00,75.0,
2018-12-09,2018-12-09 16:17:00,75.0,
2018-12-09,2018-12-09 16:24:00,75.0,
2018-12-09,2018-12-09 16:30:00,75.0,
2018-12-09,2018-12-09 16:38:00,75.0,
2018-12-09,2018-12-09 16:45:00,75.0,
2018-12-09,2018-12-09 16:52:00,75.0,
2018-12-09,2018-12-09 16:59:00,50.0,
2018-12-09,2018-12-09 17:03:00,50.0,
2018-12-09,2018-12-09 17:10:00,55.0,
2018-12-09,2018-12-09 17:17:00,45.0,
2018-12-09,2018-12-09 17:24:00,50.0,
2018-12-09,2018-12-09 17:30:00,50.0,
2018-12-09,2018-12-09 17:38:00,50.0,
2018-12-09,2018-12-09 17:45:00,50.0,
2018-12-09,2018-12-09 17:52:00,50.0,
2018-12-09,2018-12-09 17:59:00,50.0,
2018-12-09,2018-12-09 18:03:00,50.0,
2018-12-09,2018-12-09 18:10:00,50.0,
2018-12-09,2018-12-09 18:17:00,50.0,
2018-12-09,2018-12-09 18:24:00,45.0,
2018-12-09,2018-12-09 18:30:00,45.0,
2018-12-09,2018-12-09 18:38:00,45.0,
2018-12-09,2018-12-09 18:45:00,45.0,
2018-12-09,2018-12-09 18:52:00,45.0,
2018-12-09,2018-12-09 18:59:00,-999.0,
2018-12-09,2018-12-09 19:03:00,-999.0,
2018-12-09,2018-12-09 19:10:00,-999.0,
2018-12-09,2018-12-09 19:17:00,75.0,
2018-12-09,2018-12-09 19:24:00,45.0,
2018-12-09,2018-12-09 19:30:00,45.0,
2018-12-09,2018-12-09 19:38:00,30.0,
2018-12-09,2018-12-09 19:45:00,30.0,
2018-12-09,2018-12-09 19:52:00,30.0,
2018-12-09,2018-12-09 19:59:00,20.0,
2018-12-09,2018-12-09 20:03:00,-999.0,
2018-12-09,2018-12-09 20:10:00,-999.0,
2018-12-09,2018-12-09 20:17:00,-999.0,
2018-12-09,2018-12-09 20:24:00,-999.0,
2018-12-09,2018-12-09 20:30:00,-999.0,
2018-12-09,2018-12-09 20:38:00,-999.0,
2018-12-10,2018-12-10 07:17:00,-999.0,
2018-12-10,2018-12-10 07:24:00,-999.0,
2018-12-10,2018-12-10 07:30:00,-999.0,
2018-12-10,2018-12-10 07:38:00,-999.0,
2018-12-10,2018-12-10 07:45:00,10.0,
2018-12-10,2018-12-10 07:52:00,10.0,
2018-12-10,2018-12-10 07:59:00,10.0,
2018-12-10,2018-12-10 08:03:00,20.0,
2018-12-10,2018-12-10 08:10:00,20.0,
2018-12-10,2018-12-10 08:10:00,30.0,
2018-12-10,2018-12-10 08:17:00,45.0,
2018-12-10,2018-12-10 08:24:00,60.0,
2018-12-10,2018-12-10 08:30:00,60.0,
2018-12-10,2018-12-10 08:38:00,75.0,
2018-12-10,2018-12-10 08:45:00,65.0,
2018-12-10,2018-12-10 08:52:00,65.0,
2018-12-10,2018-12-10 08:59:00,50.0,
2018-12-10,2018-12-10 09:03:00,50.0,
2018-12-10,2018-12-10 09:10:00,50.0,
2018-12-10,2018-12-10 09:07:00,,9.0
2018-12-10,2018-12-10 09:17:00,60.0,
2018-12-10,2018-12-10 09:24:00,60.0,
2018-12-10,2018-12-10 09:30:00,60.0,
2018-12-10,2018-12-10 09:38:00,60.0,
2018-12-10,2018-12-10 09:45:00,60.0,
2018-12-10,2018-12-10 09:52:00,65.0,
2018-12-10,2018-12-10 09:59:00,70.0,
2018-12-10,2018-12-10 10:03:00,70.0,
2018-12-10,2018-12-10 09:40:00,,30.0
2018-12-10,2018-12-10 10:10:00,70.0,
2018-12-10,2018-12-10 10:17:00,85.0,
2018-12-10,2018-12-10 10:24:00,90.0,
2018-12-10,2018-12-10 10:30:00,95.0,
2018-12-10,2018-12-10 10:38:00,105.0,
2018-12-10,2018-12-10 10:45:00,110.0,
2018-12-10,2018-12-10 10:50:00,110.0,
2018-12-10,2018-12-10 10:52:00,110.0,
2018-12-10,2018-12-10 10:59:00,110.0,
2018-12-10,2018-12-10 11:03:00,110.0,
2018-12-10,2018-12-10 11:10:00,110.0,
2018-12-10,2018-12-10 11:17:00,105.0,
2018-12-10,2018-12-10 11:24:00,105.0,
2018-12-10,2018-12-10 11:30:00,105.0,
2018-12-10,2018-12-10 11:31:00,120.0,
2018-12-10,2018-12-10 11:38:00,105.0,
2018-12-10,2018-12-10 11:45:00,105.0,
2018-12-10,2018-12-10 11:52:00,105.0,
2018-12-10,2018-12-10 11:59:00,105.0,
2018-12-10,2018-12-10 12:03:00,105.0,
2018-12-10,2018-12-10 12:10:00,105.0,
2018-12-10,2018-12-10 12:17:00,105.0,
2018-12-10,2018-12-10 12:24:00,105.0,
2018-12-10,2018-12-10 12:30:00,105.0,
2018-12-10,2018-12-10 12:38:00,105.0,
2018-12-10,2018-12-10 12:45:00,115.0,
2018-12-10,2018-12-10 12:52:00,125.0,
2018-12-10,2018-12-10 12:59:00,125.0,
2018-12-10,2018-12-10 13:03:00,125.0,
2018-12-10,2018-12-10 13:10:00,125.0,
2018-12-10,2018-12-10 13:17:00,115.0,
2018-12-10,2018-12-10 13:24:00,115.0,
2018-12-10,2018-12-10 13:30:00,115.0,
2018-12-10,2018-12-10 13:38:00,105.0,
2018-12-10,2018-12-10 13:45:00,105.0,
2018-12-10,2018-12-10 13:52:00,105.0,
2018-12-10,2018-12-10 13:59:00,130.0,
2018-12-10,2018-12-10 14:03:00,130.0,
2018-12-10,2018-12-10 14:10:00,95.0,
2018-12-10,2018-12-10 14:17:00,95.0,
2018-12-10,2018-12-10 14:18:00,95.0,
2018-12-10,2018-12-10 14:24:00,95.0,
2018-12-10,2018-12-10 14:30:00,85.0,
2018-12-10,2018-12-10 14:38:00,85.0,
2018-12-10,2018-12-10 14:45:00,75.0,
2018-12-10,2018-12-10 14:52:00,75.0,
2018-12-10,2018-12-10 14:59:00,75.0,
2018-12-10,2018-12-10 15:03:00,75.0,
2018-12-10,2018-12-10 15:10:00,75.0,
2018-12-10,2018-12-10 15:17:00,75.0,
2018-12-10,2018-12-10 15:24:00,75.0,
2018-12-10,2018-12-10 15:30:00,75.0,
2018-12-10,2018-12-10 15:38:00,75.0,
2018-12-10,2018-12-10 15:45:00,75.0,
2018-12-10,2018-12-10 15:52:00,75.0,
2018-12-10,2018-12-10 15:59:00,120.0,
2018-12-10,2018-12-10 16:03:00,120.0,
2018-12-10,2018-12-10 16:10:00,120.0,
2018-12-10,2018-12-10 16:17:00,120.0,
2018-12-10,2018-12-10 16:24:00,120.0,
2018-12-10,2018-12-10 16:30:00,120.0,
2018-12-10,2018-12-10 16:38:00,105.0,
2018-12-10,2018-12-10 16:45:00,90.0,
2018-12-10,2018-12-10 16:52:00,90.0,
2018-12-10,2018-12-10 16:59:00,90.0,
2018-12-10,2018-12-10 17:03:00,90.0,
2018-12-10,2018-12-10 17:10:00,90.0,
2018-12-10,2018-12-10 17:17:00,90.0,
2018-12-10,2018-12-10 17:24:00,90.0,
2018-12-10,2018-12-10 17:30:00,90.0,
2018-12-10,2018-12-10 17:38:00,90.0,
2018-12-10,2018-12-10 17:45:00,90.0,
2018-12-10,2018-12-10 17:52:00,90.0,
2018-12-10,2018-12-10 17:59:00,90.0,
2018-12-10,2018-12-10 18:03:00,90.0,
2018-12-10,2018-12-10 18:10:00,90.0,
2018-12-10,2018-12-10 18:17:00,90.0,
2018-12-10,2018-12-10 18:24:00,90.0,
2018-12-10,2018-12-10 18:30:00,75.0,
2018-12-10,2018-12-10 18:36:00,60.0,
2018-12-10,2018-12-10 18:38:00,60.0,
2018-12-10,2018-12-10 18:45:00,60.0,
2018-12-10,2018-12-10 18:52:00,60.0,
2018-12-10,2018-12-10 18:59:00,60.0,
2018-12-10,2018-12-10 19:03:00,60.0,
2018-12-10,2018-12-10 19:10:00,60.0,
2018-12-10,2018-12-10 19:17:00,60.0,
2018-12-10,2018-12-10 19:24:00,60.0,
2018-12-10,2018-12-10 19:30:00,60.0,
2018-12-10,2018-12-10 19:38:00,60.0,
2018-12-10,2018-12-10 19:45:00,50.0,
2018-12-10,2018-12-10 19:52:00,50.0,
2018-12-10,2018-12-10 19:59:00,50.0,
2018-12-10,2018-12-10 20:03:00,50.0,
2018-12-10,2018-12-10 20:10:00,50.0,
2018-12-10,2018-12-10 20:17:00,50.0,
2018-12-10,2018-12-10 20:24:00,50.0,
2018-12-10,2018-12-10 20:30:00,50.0,
2018-12-10,2018-12-10 20:38:00,50.0,
2018-12-11,2018-12-11 08:17:00,-999.0,
2018-12-11,2018-12-11 08:24:00,-999.0,
2018-12-11,2018-12-11 08:30:00,-999.0,
2018-12-11,2018-12-11 08:38:00,10.0,
2018-12-11,2018-12-11 08:45:00,10.0,
2018-12-11,2018-12-11 08:52:00,10.0,
2018-12-11,2018-12-11 08:59:00,20.0,
2018-12-11,2018-12-11 09:03:00,20.0,
2018-12-11,2018-12-11 09:10:00,20.0,
2018-12-11,2018-12-11 09:17:00,30.0,
2018-12-11,2018-12-11 09:24:00,40.0,
2018-12-11,2018-12-11 09:30:00,60.0,
2018-12-11,2018-12-11 09:38:00,90.0,
2018-12-11,2018-12-11 09:45:00,90.0,
2018-12-11,2018-12-11 09:52:00,110.0,
2018-12-11,2018-12-11 09:59:00,110.0,
2018-12-11,2018-12-11 10:03:00,110.0,
2018-12-11,2018-12-11 10:10:00,110.0,
2018-12-11,2018-12-11 10:17:00,110.0,
2018-12-11,2018-12-11 10:24:00,110.0,
2018-12-11,2018-12-11 10:30:00,90.0,
2018-12-11,2018-12-11 10:38:00,105.0,
2018-12-11,2018-12-11 10:45:00,105.0,
2018-12-11,2018-12-11 10:52:00,105.0,
2018-12-11,2018-12-11 10:59:00,105.0,
2018-12-11,2018-12-11 11:03:00,105.0,
2018-12-11,2018-12-11 11:10:00,105.0,
2018-12-11,2018-12-11 11:17:00,95.0,
2018-12-11,2018-12-11 11:24:00,95.0,
2018-12-11,2018-12-11 11:30:00,95.0,
2018-12-11,2018-12-11 11:36:00,95.0,
2018-12-11,2018-12-11 11:38:00,95.0,
2018-12-11,2018-12-11 11:45:00,95.0,
2018-12-11,2018-12-11 11:52:00,95.0,
2018-12-11,2018-12-11 11:59:00,95.0,
2018-12-11,2018-12-11 12:03:00,95.0,
2018-12-11,2018-12-11 12:10:00,90.0,
2018-12-11,2018-12-11 12:17:00,85.0,
2018-12-11,2018-12-11 12:24:00,85.0,
2018-12-11,2018-12-11 12:30:00,85.0,
2018-12-11,2018-12-11 12:38:00,85.0,
2018-12-11,2018-12-11 12:45:00,85.0,
2018-12-11,2018-12-11 12:52:00,75.0,
2018-12-11,2018-12-11 12:59:00,75.0,
2018-12-11,2018-12-11 13:03:00,75.0,
2018-12-11,2018-12-11 13:10:00,75.0,
2018-12-11,2018-12-11 13:16:00,80.0,
2018-12-11,2018-12-11 13:17:00,80.0,
2018-12-11,2018-12-11 13:24:00,80.0,
2018-12-11,2018-12-11 13:30:00,90.0,
2018-12-11,2018-12-11 13:38:00,90.0,
2018-12-11,2018-12-11 13:45:00,90.0,
2018-12-11,2018-12-11 13:52:00,115.0,
2018-12-11,2018-12-11 13:59:00,115.0,
2018-12-11,2018-12-11 14:03:00,115.0,
2018-12-11,2018-12-11 14:10:00,105.0,
2018-12-11,2018-12-11 14:17:00,95.0,
2018-12-11,2018-12-11 14:24:00,95.0,
2018-12-11,2018-12-11 14:30:00,95.0,
2018-12-11,2018-12-11 14:38:00,95.0,
2018-12-11,2018-12-11 14:45:00,85.0,
2018-12-11,2018-12-11 14:52:00,85.0,
2018-12-11,2018-12-11 14:59:00,85.0,
2018-12-11,2018-12-11 15:03:00,90.0,
2018-12-11,2018-12-11 15:08:00,90.0,
2018-12-11,2018-12-11 15:10:00,90.0,
2018-12-11,2018-12-11 15:12:00,85.0,
2018-12-11,2018-12-11 15:17:00,85.0,
2018-12-11,2018-12-11 15:24:00,90.0,
2018-12-11,2018-12-11 15:30:00,90.0,
2018-12-11,2018-12-11 15:38:00,90.0,
2018-12-11,2018-12-11 15:45:00,90.0,
2018-12-11,2018-12-11 15:52:00,85.0,
2018-12-11,2018-12-11 15:59:00,90.0,
2018-12-11,2018-12-11 16:03:00,90.0,
2018-12-11,2018-12-11 16:10:00,90.0,
2018-12-11,2018-12-11 16:17:00,90.0,
2018-12-11,2018-12-11 16:24:00,85.0,
2018-12-11,2018-12-11 16:30:00,85.0,
2018-12-11,2018-12-11 16:38:00,95.0,
2018-12-11,2018-12-11 16:45:00,105.0,
2018-12-11,2018-12-11 16:52:00,105.0,
2018-12-11,2018-12-11 16:59:00,115.0,
2018-12-11,2018-12-11 17:03:00,115.0,
2018-12-11,2018-12-11 17:10:00,85.0,
2018-12-11,2018-12-11 17:17:00,85.0,
2018-12-11,2018-12-11 17:24:00,85.0,
2018-12-11,2018-12-11 17:30:00,85.0,
2018-12-11,2018-12-11 17:38:00,80.0,
2018-12-11,2018-12-11 17:45:00,85.0,
2018-12-11,2018-12-11 17:52:00,85.0,
2018-12-11,2018-12-11 17:59:00,85.0,
2018-12-11,2018-12-11 18:03:00,85.0,
2018-12-11,2018-12-11 18:10:00,85.0,
2018-12-11,2018-12-11 18:17:00,85.0,
2018-12-11,2018-12-11 18:24:00,60.0,
2018-12-11,2018-12-11 18:30:00,55.0,
2018-12-11,2018-12-11 18:38:00,55.0,
2018-12-11,2018-12-11 18:45:00,45.0,
2018-12-11,2018-12-11 18:52:00,45.0,
2018-12-11,2018-12-11 18:59:00,45.0,
2018-12-11,2018-12-11 19:03:00,50.0,
